id,decade_start,births,deaths,natural_increase,net_migration,total_change,rate_natural_per_1k,rate_migration_per_1k,rate_total_per_1k
702,2080,2.398,0.214,2.184,57.07,59.254,0.08894616974136128,2.3229986634229816,2.4119448331643434
702,2090,2.093,0.185,1.9080000000000001,56.952,58.86,0.08660600290596517,2.5774417325621344,2.6640477354680994
702,2100,0.199,0.017,0.182,5.824,6.006,0.08763667951362607,2.804373744436034,2.8920104239496602
703,1950,74.584,68.898,5.685999999999999,33.778,39.464,0.23620585253265372,1.720773355550716,1.9569792080833697
703,1960,75.956,26.382,49.574,-61.298,-11.724000000000004,2.2616430525155544,-2.750727686076896,-0.48908463356134135
703,1970,95.948,25.436,70.512,-43.08,27.431999999999995,2.940966677637522,-1.7974095483855606,1.1435571292519613
703,1980,94.146,16.923,77.223,-62.434,14.789,2.9551069004276536,-2.3870933312010627,0.5680135692265909
703,1990,81.598,8.518,73.08,-9.133999999999999,63.946,2.673910626542987,-0.33915345059134033,2.334757175951647
703,2000,43.514,4.542,38.972,-6.157,32.815,1.4097330709048383,-0.22270847286075313,1.1870245980440854
703,2010,35.984,3.647,32.337,10.215,42.552,1.1643448519040684,0.3661406065752627,1.530485458479331
703,2020,33.023,2.578,30.445,40.69199999999999,71.137,1.0893717512329322,1.4558231098736019,2.5451948611065336
703,2030,21.931,1.575,20.356,-3.342,17.014,0.7464645085774023,-0.12286559487456132,0.623598913702841
703,2040,7.193,1.239,5.954,-3.319,2.6350000000000002,0.2290095555509965,-0.12786332450265145,0.10114623104834508
703,2050,5.742999999999999,0.929,4.814,-2.532,2.2819999999999996,0.19709416960670206,-0.10347746087739029,0.09361670872931177
703,2060,5.766,0.681,5.085,-2.699,2.386,0.22426667355666402,-0.11897564046648142,0.10529103309018265
703,2070,5.119,0.57,4.549,-2.733,1.816,0.21898196375588846,-0.13167244179215376,0.08730952196373472
703,2080,4.514,0.46699999999999997,4.047000000000001,-1.874,2.173,0.21204607336679562,-0.09808534995969784,0.1139607234070978
703,2090,4.386,0.368,4.018000000000001,-2.269,1.749,0.22585636630431546,-0.12761532625267955,0.09824104005163592
703,2100,0.426,0.033,0.393,-0.22,0.17300000000000001,0.22899455657214376,-0.128190337012396,0.10080421955974778
704,1950,372.767,1423.334,-1050.567,0.0,-1050.567,-7.446675215675083,0.0,-7.446675215675083
704,1960,504.207,1396.49,-892.283,-4.114000000000001,-896.397,-4.852162905149429,-0.023604222845704216,-4.875767127995134
704,1970,931.144,1436.442,-505.298,-276.116,-781.414,-2.2323339835902214,-1.0130072713476295,-3.2453412549378506
704,1980,1200.476,1139.4569999999999,61.019000000000034,-1092.658,-1031.639,0.17233325728345503,-3.67031014295407,-3.497976885670615
704,1990,1607.15,703.306,903.8439999999999,-281.197,622.6469999999999,2.4837161548585445,-0.8276366423456324,1.6560795125129122
704,2000,1243.067,377.068,865.999,398.229,1264.228,2.0798946352389702,0.7647348434251643,2.8446294786641344
704,2010,1399.308,354.20300000000003,1045.105,372.839,1417.944,2.2231779114630497,0.7654577024007603,2.98863561386381
704,2020,1247.655,268.069,979.586,-456.458,523.1279999999999,1.8949341791170728,-0.8823412634881429,1.0125929156289297
704,2030,1283.953,199.011,1084.942,-315.912,769.03,2.000310531701903,-0.5816195991192722,1.418690932582631
704,2040,982.246,152.815,829.431,-328.451,500.98,1.480023052823652,-0.5858623198103582,0.8941607330132937
704,2050,919.937,107.871,812.066,-331.26800000000003,480.798,1.4481386235764315,-0.5906222833424788,0.8575163402339527
704,2060,794.9929999999999,85.025,709.968,-261.349,448.61899999999997,1.2953018920565884,-0.4767101837021584,0.8185917083544301
704,2070,619.015,69.257,549.758,-234.567,315.191,1.0414541960220594,-0.44488110329756714,0.5965730927244921
704,2080,497.783,54.618,443.165,-247.456,195.709,0.882151652966701,-0.49285529964652497,0.3892963533201759
704,2090,370.127,45.005,325.122,-255.435,69.687,0.6816766449033217,-0.5371621434238183,0.1445145014795034
704,2100,29.986,4.093,25.893,-27.263,-1.370000000000001,0.5600500850413982,-0.5896823646732182,-0.029632279631820028
705,1950,16.721,21.735,-5.014,-2.004,-7.018000000000001,-0.6393105722183554,-0.23702803301230047,-0.876338605230656
705,1960,25.006,9.939,15.067,-3.368,11.699,1.6909941515765756,-0.38531075878745097,1.3056833927891245
705,1970,41.186,6.892,34.294,22.241,56.535,3.6119551602084683,2.3422475734926476,5.954202733701116
705,1980,29.827,3.963,25.864,29.645000000000003,55.50900000000001,2.5784294550675115,2.9290628673043515,5.507492322371863
705,1990,10.398,1.54,8.858,-11.435,-2.577,0.8643434302941205,-1.1096417475693732,-0.24529831727525284
705,2000,3.649,0.827,2.822,55.757000000000005,58.579,0.27678637771929976,5.456755885536243,5.733542263255543
705,2010,2.167,0.5650000000000001,1.602,37.724000000000004,39.326,0.15444793186119182,3.629990322870951,3.7844382547321422
705,2020,1.813,0.351,1.462,60.79,62.252,0.13930272232849328,5.791618107444408,5.9309208297729
705,2030,1.756,0.206,1.55,21.394,22.944,0.1514183818403903,2.0909266605956907,2.2423450424360807
705,2040,1.433,0.164,1.2690000000000001,22.624,23.893,0.12852588009468555,2.2940420608511776,2.4225679409458634
705,2050,1.43,0.118,1.3119999999999998,21.996000000000002,23.308,0.1394962165483405,2.3367929268161367,2.4762891433644776
705,2060,1.474,0.091,1.3829999999999998,21.197,22.58,0.15568733055964437,2.3864314776366267,2.542118808196271
705,2070,1.306,0.078,1.228,20.942,22.17,0.14586825058497013,2.4885100952067263,2.6343783457916965
705,2080,1.251,0.064,1.1869999999999998,20.134999999999998,21.322,0.14692409182203736,2.491647824338585,2.6385719161606223
705,2090,1.264,0.051000000000000004,1.213,18.246,19.459,0.1546118444912975,2.3260882009855846,2.480700045476882
705,2100,0.124,0.005,0.119,1.796,1.915,0.1539442721734732,2.3233942254080495,2.4773384975815227
706,1950,98.063,289.516,-191.453,-5.302,-196.755,-15.2604111825324,-0.37281446448245614,-15.633225647014857
706,1960,129.712,330.913,-201.201,12.725999999999999,-188.475,-12.435215775393209,0.7889244508577956,-11.646291324535413
706,1970,180.465,408.452,-227.987,979.707,751.72,-10.62035533683038,37.78966006977605,27.16930473294567
706,1980,368.704,596.004,-227.3,-753.085,-980.385,-7.000857627077951,-21.937195908635992,-28.938053535713948
706,1990,465.995,820.164,-354.169,-622.839,-977.008,-10.20535230225423,-18.657703762722537,-28.863056064976767
706,2000,696.5550000000001,841.8100000000001,-145.25500000000002,-111.525,-256.78000000000003,-2.8033282938876543,-1.2877176693359824,-4.091045963223637
706,2010,971.296,1049.157,-77.86099999999999,-200.81099999999998,-278.6719999999999,-1.4959192120196483,-3.968076587010369,-5.463995799030018
706,2020,1159.438,844.91,314.528,90.292,404.82,3.241086063779131,1.0823841366529159,4.323470200432046
706,2030,1331.033,840.5350000000001,490.498,-61.78699999999999,428.711,3.775065653823494,-0.47887504969193745,3.2961906041315565
706,2040,1356.467,839.318,517.149,-191.466,325.683,3.1292453301500123,-1.127363492975676,2.001881837174336
706,2050,1269.318,808.231,461.087,-59.914,401.173,2.2698024597475674,-0.32457670824453233,1.9452257515030351
706,2060,1158.074,744.769,413.305,-83.145,330.16,1.7082471833186226,-0.3206997695263398,1.3875474137922832
706,2070,1031.332,665.027,366.305,-99.916,266.389,1.3214926314165532,-0.3564525030508052,0.9650401283657478
706,2080,874.559,579.351,295.20799999999997,-239.88500000000002,55.32299999999997,0.959772216651422,-0.7790411944798,0.18073102217162199
706,2090,717.814,492.809,225.005,-89.68,135.325,0.6772728465620074,-0.26502165963722374,0.4122511869247837
706,2100,63.75,44.602,19.148000000000003,-40.161,-21.012999999999998,0.5574275724789031,-1.1691481480219983,-0.6117205755430951
710,1950,495.551,1091.29,-595.739,-5.407000000000002,-601.146,-8.702592249400611,-0.04057741945759012,-8.743169668858203
710,1960,767.825,1001.512,-233.687,689.552,455.865,-2.6069468107136915,7.361417501605118,4.754470690891425
710,1970,1143.612,1044.412,99.19999999999999,460.606,559.806,0.7007594531042028,3.667134730201383,4.3678941833055855
710,1980,1641.654,884.188,757.466,2644.582,3402.0480000000002,4.397770251727293,15.773877990441852,20.171648242169145
710,1990,1776.744,719.888,1056.856,-522.951,533.9050000000001,4.756596924204258,-2.079446327436284,2.677150596767974
710,2000,1583.174,789.867,793.3069999999999,156.43499999999997,949.7419999999998,3.0952673065327634,0.5714863089052284,3.6667536154379916
710,2010,1506.868,472.755,1034.113,1657.192,2691.305,3.590125142904719,5.709513113756051,9.29963825666077
710,2020,1353.808,380.14300000000003,973.665,2190.169,3163.834,2.9451837805693684,6.730985947939246,9.676169728508615
710,2030,1347.576,285.685,1061.891,1528.167,2590.058,2.9055737518040914,4.183717488812162,7.089291240616253
710,2040,1292.2,226.191,1066.009,1676.333,2742.342,2.700315925566213,4.23973155617453,6.940047481740743
710,2050,1122.689,172.355,950.334,1851.7939999999999,2802.1279999999997,2.2557018544051672,4.392539920059469,6.648241774464637
710,2060,999.124,128.38,870.744,1890.718,2761.462,1.966285356576107,4.268339971938778,6.234625328514884
710,2070,845.396,95.126,750.27,1939.176,2689.446,1.6320039130194233,4.216899967154395,5.848903880173819
710,2080,688.818,73.858,614.96,1920.8809999999999,2535.841,1.2987744441004547,4.055602430554099,5.3543768746545535
710,2090,540.193,56.716,483.477,1833.011,2316.488,0.9962479902073287,3.7759194269803715,4.7721674171877
710,2100,46.369,4.909,41.46,199.038,240.49800000000002,0.8439592951877303,4.051615296564773,4.895574591752504
716,1950,254.959,253.239,1.7199999999999989,-62.844,-61.124,0.026304327203926593,-3.8412941538303884,-3.8149898266264612
716,1960,339.022,263.076,75.94600000000001,-101.075,-25.12899999999999,3.320086779000506,-4.502728228982749,-1.1826414499822424
716,1970,481.735,305.138,176.59699999999998,-492.035,-315.438,5.73410743296161,-15.212917222913006,-9.478809789951395
716,1980,562.458,314.474,247.98399999999998,491.838,739.822,5.697509132684497,13.020302947406648,18.717812080091146
716,1990,748.173,337.248,410.925,-457.938,-47.013,7.132459122353824,-7.893534083741271,-0.7610749613874477
716,2000,857.021,406.645,450.37600000000003,-1162.286,-711.91,6.918099745369334,-17.83285898510795,-10.914759239738618
716,2010,817.991,318.489,499.50199999999995,-1399.954,-900.4520000000001,6.600009827183955,-18.628736952457093,-12.02872712527314
716,2020,922.688,219.136,703.552,-702.691,0.8609999999999971,7.9827291372460945,-8.074748427207096,-0.09201928996100199
716,2030,885.115,189.46,695.655,-588.098,107.55700000000002,6.66820135571727,-5.608893250062409,1.05930810565486
716,2040,792.275,157.423,634.852,-635.1379999999999,-0.28599999999999426,5.16329707264542,-5.1507957731853224,0.01250129946009788
716,2050,735.432,123.08500000000001,612.347,-685.613,-73.26599999999999,4.364726293081366,-4.86923081201512,-0.5045045189337528
716,2060,628.7090000000001,99.91,528.799,-716.987,-188.188,3.39485280255042,-4.594421635583652,-1.199568833033231
716,2070,517.932,83.338,434.594,-696.87,-262.276,2.5635394864651477,-4.105265263285299,-1.5417257768201507
716,2080,422.52,71.382,351.138,-746.98,-395.842,1.942897466609304,-4.128295418142618,-2.1853979515333135
716,2090,330.795,61.658,269.137,-759.633,-490.496,1.4288031928463607,-4.029263029894656,-2.6004598370482954
716,2100,28.408,5.704,22.704,-78.003,-55.299,1.1868122700204915,-4.077471700951745,-2.8906594309312528
724,1950,109.197,438.996,-329.799,-946.943,-1276.742,-2.2078418897367613,-6.318738736331681,-8.52658062606844
724,1960,143.07999999999998,290.734,-147.654,-554.835,-702.4889999999999,-0.9129582457447748,-3.4203617473551113,-4.333319993099886
724,1970,297.412,153.313,144.099,62.00099999999999,206.09999999999997,0.7757216838294865,0.33365560047445986,1.1093772843039462
724,1980,299.244,58.109,241.135,-51.025,190.10999999999999,1.2354566521935846,-0.254067016684397,0.9813896355091876
724,1990,137.60500000000002,28.512,109.093,1442.983,1552.076,0.5377361929785439,7.068781740050733,7.606517933029278
724,2000,130.263,20.518,109.745,5040.574,5150.319,0.49492039764476514,22.771793714935164,23.26671411257993
724,2010,86.509,14.352,72.157,735.95,808.107,0.303338905949062,3.0541692352116905,3.357508141160752
724,2020,60.534,9.679,50.855,1345.683,1396.538,0.2089253262071377,5.530342539250781,5.739267865457919
724,2030,54.989,7.037,47.952,645.162,693.114,0.1988884316196706,2.676385384110506,2.8752738157301767
724,2040,46.699,5.766,40.933,563.082,604.015,0.1737187979015225,2.389999756622873,2.563718554524395
724,2050,48.032,4.133,43.899,619.184,663.083,0.19472400445225674,2.7423988794475544,2.9371228838998116
724,2060,49.416,3.174,46.242000000000004,520.598,566.84,0.219696347213455,2.4740818085882568,2.693778155801712
724,2070,44.408,2.664,41.744,462.389,504.133,0.21401717629819714,2.3712519398471867,2.585269116145384
724,2080,43.045,2.112,40.933,378.503,419.43600000000004,0.22299251994759825,2.058072671107946,2.2810651910555437
724,2090,43.445,1.6219999999999999,41.823,322.16,363.983,0.23871785084864716,1.8386135673169979,2.0773314181656453
724,2100,4.243,0.143,4.1000000000000005,28.582,32.682,0.24009726164388276,1.6737707151964525,1.9138679768403355
728,1950,212.277,503.081,-290.804,-0.997,-291.801,-21.84815815822311,-0.0985190796067187,-21.946677237829828
728,1960,253.226,617.9300000000001,-364.704,12.903,-351.80100000000004,-22.710521261282103,0.8110507085642462,-21.899470552717855
728,1970,307.421,631.118,-323.697,-9.4,-333.097,-16.7391773130986,-0.43497122220042783,-17.17414853529903
728,1980,381.255,842.466,-461.211,-295.765,-756.976,-18.973708826025163,-12.140916509423953,-31.114625335449112
728,1990,446.448,724.399,-277.95099999999996,292.437,14.486000000000004,-10.377610382427331,10.531077188592679,0.15346680616534591
728,2000,451.174,474.312,-23.137999999999998,1195.894,1172.7559999999999,-0.7754394814457174,30.688094336512194,29.91265485506647
728,2010,567.778,653.145,-85.36700000000002,-1048.606,-1133.973,-1.5103138701093837,-18.390325995845963,-19.90063986595535
728,2020,712.996,333.904,379.092,440.255,819.347,6.242616108900355,7.464153987667996,13.706770096568349
728,2030,642.93,365.087,277.843,80.149,357.992,3.7709693701297224,1.0619394464340643,4.832908816563787
728,2040,630.491,334.501,295.99,45.399,341.389,3.379404817004025,0.5419377295138597,3.9213425465178853
728,2050,626.178,305.117,321.06100000000004,53.062,374.123,3.2770232528518215,0.5343904198920121,3.8114136727438335
728,2060,538.265,277.035,261.23,85.829,347.059,2.428134304732788,0.7877306785536725,3.2158649832864605
728,2070,460.489,243.712,216.777,118.08,334.85699999999997,1.8745317445886083,1.0191875640203314,2.8937193086089392
728,2080,374.565,210.987,163.578,97.795,261.373,1.3556429882241736,0.8082890121159096,2.1639320003400835
728,2090,285.64,183.269,102.371,36.702,139.07299999999998,0.8348122728341645,0.29867849344196,1.1334907662761244
728,2100,23.888,16.795,7.093,15.732,22.825,0.5767166487762273,1.2791352486321172,1.8558518974083447
729,1950,635.328,637.397,-2.0690000000000026,-15.304,-17.373,-0.11366051292242862,-0.3768109932332796,-0.4904715061557082
729,1960,926.997,753.484,173.51299999999998,38.193,211.70599999999996,3.514649645644906,0.7962831877723844,4.31093283341729
729,1970,1051.388,957.044,94.34400000000002,623.602,717.946,1.5184206398502034,8.571747033171222,10.090167673021424
729,1980,1084.958,1294.4279999999999,-209.47,-1019.005,-1228.475,-2.1364778159014763,-9.360201653108636,-11.496679469010111
729,1990,1288.843,1212.88,75.96300000000002,-2009.064,-1933.1009999999999,0.5250177560682237,-16.768384756774374,-16.24336700070615
729,2000,1675.585,1117.795,557.79,-1751.652,-1193.862,3.569426408135481,-11.43345448957314,-7.864028081437658
729,2010,1756.42,920.311,836.1089999999999,-341.348,494.7609999999998,4.1680342138287685,-2.430545217259227,1.7374889965695417
729,2020,1750.348,851.79,898.558,-1757.5279999999998,-858.9699999999999,3.4666305494118803,-6.9171440538358935,-3.450513504424012
729,2030,1631.559,767.3299999999999,864.229,-884.203,-19.97399999999996,2.6535836888289586,-2.72211213265602,-0.06852844382706205
729,2040,1543.618,644.462,899.1560000000001,-874.72,24.436000000000007,2.290469434059058,-2.227797786753084,0.06267164730597424
729,2050,1360.854,538.129,822.725,-962.2819999999999,-139.557,1.7827986804481282,-2.071188174163029,-0.2883894937149015
729,2060,1209.751,429.113,780.638,-1072.789,-292.15099999999995,1.4783827741967324,-2.0291828591698033,-0.5508000849730706
729,2070,1077.4859999999999,342.763,734.723,-1141.729,-407.00600000000003,1.2519527050138979,-1.940912247104091,-0.6889595420901931
729,2080,922.1899999999999,274.052,648.138,-1061.721,-413.58299999999997,1.0164039989224491,-1.665995894377696,-0.6495918954552469
729,2090,785.592,215.85399999999998,569.738,-1266.245,-696.507,0.8391839370174858,-1.8645824967039832,-1.0253985596864972
729,2100,71.962,18.991,52.971000000000004,-106.344,-53.37299999999999,0.7596045972060071,-1.5249738778817772,-0.7653692806757699
732,1950,1.219,2.997,-1.778,11.654,9.876000000000001,-17.276873689355803,119.1804252450064,101.9035515556506
732,1960,2.009,5.906,-3.8970000000000002,22.543,18.646,-18.076926851463764,98.63912051691094,80.56219366544717
732,1970,4.961,7.042,-2.081,31.07,28.989000000000004,-6.0448374743488245,70.79446538478996,64.74962791044115
732,1980,6.8309999999999995,9.527,-2.6959999999999997,22.662,19.966,-3.752932531598043,34.35114223852456,30.598209706926514
732,1990,7.394,6.103,1.2909999999999997,44.641,45.931999999999995,1.026071913708758,39.79885053911691,40.824922452825675
732,2000,7.33,4.634,2.6959999999999997,84.862,87.55799999999999,1.8212146716536872,55.298017549387886,57.11923222104157
732,2010,5.805,3.54,2.2649999999999997,80.723,82.988,1.0464417142365154,38.255380192180354,39.30182190641687
732,2020,6.332,2.443,3.8890000000000002,46.631,50.52,1.446254379884183,17.45075800541911,18.897012385303295
732,2030,6.843,1.785,5.058,36.772,41.83,1.6240321008046308,11.865125101245678,13.489157202050308
732,2040,6.221,1.396,4.825,25.7,30.525,1.3921304290949252,7.439308333523047,8.831438762617973
732,2050,5.658,1.045,4.613,19.934,24.547,1.2353024755937612,5.347807798165299,6.583110273759059
732,2060,5.1610000000000005,0.8049999999999999,4.356,15.48,19.836,1.117872480666886,3.9751708652898707,5.093043345956756
732,2070,4.356,0.655,3.701,12.576,16.277,0.9311651915555782,3.163092412088754,4.094257603644332
732,2080,3.582,0.538,3.044,8.408,11.452,0.757985225555882,2.093955997625018,2.8519412231809
732,2090,2.901,0.445,2.456,5.143,7.599,0.612515444742513,1.2829715757516316,1.8954870204941447
732,2100,0.253,0.041,0.212,0.497,0.709,0.5318681870068616,1.2468796648226896,1.7787478518295512
